start	end	text
3312880	3314800	So that's one hallway downstairs.
3314800	3318400	Upstairs is like the conference room,
3318400	3321480	the big boardroom where all of like the aldermen
3321480	3323400	kind of bigger meetings happen.
3323400	3325480	And then kind of the other side of town hall
3325480	3328280	are the municipal things like the county court
3328280	3329400	and things like that.
3329400	3331880	Cindy pushes past Jennifer Kahn and says,
3331880	3333840	we know the way, sweetie, it's okay.
3333840	3336200	No, no, please don't.
3336200	3337200	No, no, no.
3337200	3339320	We actually like to talk to all the aldermen.
3339360	3340520	I know they're very busy.
3340520	3342680	It seems like they almost do nothing but work,
3342680	3344520	but we should have to take a moment of their time.
3344520	3347160	Do you guys wanna all flash our badges at the same time?
3347160	3348000	Yeah.
3348000	3349840	And we all flash our badges at the same time.
3349840	3350680	Flip, flip.
3350680	3351520	US Marshall.
3351520	3352360	I-T-A.
3352360	3353200	The E-A.
3353200	3356200	And what bureau are you with, remind us?
3356200	3359800	Oh, was that the, that was the county of Grover?
3359800	3362200	You're not in a bureau, that's right.
3362200	3364720	Okay, well, Cindy, lead the way.
3364720	3366600	I'm gonna have to ask you to leave.
3366600	3368600	I'm gonna have to ask you to not.
3368640	3370200	All right, thank you.
3370200	3372000	Just to freak her out a little bit,
3372000	3375300	he remembers the name of the color of lipstick
3375300	3377320	that he found in her purse.
3377320	3380840	And he's like, oh, yeah.
3380840	3382720	That's so fucking creepy.
3382720	3386040	Coral reef looks real good on you.
3388560	3390240	And she just gets really, really quiet.
3390240	3391520	And we turn and walk.
3391520	3393120	And your arm too, right?
3393120	3394120	We have arms.
3394120	3395040	You're also, you're-
3395040	3395880	Two of them.
3396880	3400360	In my hand, I have my Magnum 40.
3400360	3404060	Oh my God, so much worse now.
3405000	3406080	That you demon put away
3406080	3407760	while you're going to the bathroom.
3407760	3409280	He's just kind of like,
3409280	3412880	he's like scratching his temple with like the muzzle.
3412880	3415480	And he's like, wow, Coral looks real good on you.
3415480	3417080	Oh, I hate it.
3417080	3420560	A little drip of piss falls off the barrel of the gun.
3420560	3423440	Jesus Christ.
3423440	3425640	Because you pissed in the barrel?
3426240	3427680	I was holding the gun while I pissed
3427680	3429840	and it just got a little bit on there.
3429840	3431200	Oh, we've all been there.
3432880	3435480	Plaques, go embarrass yourself before this is over.
3436680	3439360	So you sufficiently freak her out.
3439360	3441920	She stops in her tracks silently.
3441920	3444760	Why don't you lead the way, Ms. Khan?
3444760	3445600	I thought we were gonna-
3445600	3446920	I said we knew where we were going.
3446920	3448800	Yeah, we're going to Merle's office.
3448800	3450360	Cindy.
3450360	3451200	Are we going to Merle's office?
3451200	3452760	I just feel like she's kind of on his end.
3452760	3454440	They're all upstairs.
3454680	3455920	The offices are all empty.
3455920	3457160	They all seem to be upstairs.
3457160	3459600	Just like last night, if you remember.
3459600	3461840	Bradley Allen came down from that room
3461840	3463480	and based on what she said here,
3463480	3465240	she's saying like they're upstairs.
3465240	3466080	Yeah, we go upstairs.
3466080	3467440	Yeah, we go upstairs.
3467440	3468440	Okay.
3468440	3470560	You get to the conference room.
3470560	3473140	It's double doors, double wooden doors,
3473140	3476560	labeled Aldermen Conference Room.
3476560	3477720	Pretty straightforward.
3477720	3479320	Hello, Aldermans.
3479320	3480440	Should we knock?
3480440	3482360	No, the door's open, we walk in.
3483200	3485240	Okay.
3485240	3486400	You walk in and you see a couple.
3486400	3487400	And I knock anyway.
3488560	3490400	You knock as you walk in.
3490400	3491240	It's polite.
3491240	3493240	Yeah, and I ring the doorbell and ring, ring.
3493240	3496540	It is polite to call ahead, in particular,
3496540	3498600	when you're ambushing a bunch of Aldermen.
3499760	3501200	Especially in this instance,
3501200	3503380	because as you open the door,
3503380	3506000	you notice presumably what the conference table was
3506000	3508720	in the middle of the room has been hacked into pieces.
3508720	3510400	And those pieces have been put up,
3510440	3512600	basically boarding up the walls.
3512600	3515080	All the bookshelves are turned over.
3515080	3518480	The bookshelves are also used to block the windows.
3518480	3521880	There's very little light coming into this room.
3521880	3523160	And in the center of the room,
3523160	3528120	occupying almost half the floor is a big pile of goo.
3529200	3532920	And that big pile of goo has about eight bodies
3532920	3534720	extending out of it.
3534720	3538220	You see legs kind of coming out of the bottom,
3538220	3540900	some arms, a few heads.
3540900	3543580	They look like suited humans,
3543580	3546180	just stuck in this pile of goo.
3546180	3548260	And this is a metallic goo,
3548260	3552300	very similar to the stuff from the water supply.
3552300	3553680	And outside of that,
3553680	3555780	the only other thing you see in this room
3555780	3558080	is a very high-tech looking computer,
3559460	3561580	up against the wall, plugged in,
3561580	3564180	and also wired into the internet,
3564180	3567240	in a giant pile of metallic goo.
3568220	3571740	Uh, excuse me, Aldermen,
3571740	3573040	could we interrupt your meeting
3573040	3574540	to ask you a few questions?
3574540	3579540	I gotta work in the morning,
3590340	3593240	and this shit's so important,
3593240	3595840	so I can't get high.
3595840	3597300	Can't get high.
3597300	3599560	No, I can't get high.
3599560	3600900	Can't get high.
3601900	3606900	I thought this stuff helped anxiety.
3606900	3609900	It must be something inside of me.
3609900	3613900	Does anybody know why?
3613900	3617900	I can't get high.
