start	end	text
4061940	4064940	I do have higher firearms for both handguns and rifles.
4064940	4067940	Okay. I say this comes under rifles.
4068940	4069940	That's a seven.
4069940	4070940	Okay.
4071940	4074940	Wow, dude. Wow.
4074940	4083940	So, I think, yeah, I mean, you are against all the odds, you know, wielding this thing with alarming accuracy,
4083940	4088940	and, I mean, you're not necessarily shooting every one of these creatures out of the sky,
4088940	4093940	but you've certainly shot enough of them that the others are fucking right off.
4093940	4095940	They do not want anything to do with this.
4095940	4096940	Holy shit.
4097940	4098940	Fuck yeah.
4098940	4099940	Well done, Harvey.
4100940	4101940	Good shooting, chap.
4101940	4103940	I turn around and look at you guys.
4103940	4105940	Oh, thanks, guys. Oh, shit.
4105940	4109940	Fucking half the second story of the house just, like, slides off.
4109940	4117940	And it sounds like Mr. Soul and Checkers are looking over, joining in all this excitement.
4117940	4121940	You probably don't notice the sound behind you at first,
4122940	4127940	but there is this deep, ominous rumbling sound coming from behind you.
4131940	4132940	What is it?
4133940	4141940	And as you look around, you can see Reverend Nye's body is thrashing on the ground
4141940	4148940	and splitting open and something, something is coming out of it.
4148940	4153940	There is this huge, blackish, red tentacle reaching out, pushing up through the floor.
4155940	4162940	This huge claw and another huge claw reaching out as if it's lifting itself up through the ruined remains of a body
4162940	4164940	that is far too small to contain it.
4165940	4166940	Harvey, quick.
4166940	4168940	Direct your fire on the beast.
4168940	4169940	Can I have sanity?
4171940	4173940	That's a hard fail on that one.
4173940	4174940	Pass.
4174940	4175940	Pass.
4175940	4176940	Oh, my God.
4176940	4177940	A hundred.
4177940	4178940	No.
4178940	4179940	A hundred.
4179940	4180940	No.
4180940	4182940	You guys are so dead.
4182940	4186940	So Harvey takes the maximum sand loss on this because this is a fumble.
4186940	4187940	Fuck.
4187940	4189940	So you lose 100 points of sand.
4191940	4192940	What?
4195940	4196940	Oh, my God.
4196940	4197940	Was it a D100?
4197940	4199940	So that puts me down to 33.
4199940	4200940	No, I'm just kidding.
4200940	4203940	This is a D10 D100 sand loss.
4204940	4212940	So let's roll, then, for Mr. Soul, who also failed, didn't he?
4212940	4213940	Is that right?
4213940	4214940	Yeah, I failed.
4214940	4215940	Oh, no, no, no.
4215940	4216940	Sorry, I succeeded.
4216940	4217940	I failed.
4217940	4219940	So Checkers loses 87 points of sand.
4222940	4223940	That puts me at three.
4224940	4226940	Wait, Frugal, you still had 90?
4226940	4227940	Yep.
4230940	4232940	Oh, you're a shell of a man.
4233940	4234940	Oh, man.
4234940	4239940	Yeah, I mean, you are at least indefinitely insane, but yeah, bloody hell.
4239940	4243940	And Mr. Soul loses 10 points of sand.
4245940	4249940	And yeah, can I have an INTELLIGENCE roll to see whether you go into a bat of madness?
4249940	4252940	61 on a 50.
4252940	4253940	That is a fail.
4253940	4256940	OK, so you are not going into a bat of madness, at least.
4256940	4257940	So that's something.
4257940	4260940	And then that just leaves Lafayette.
4260940	4263940	Lafayette loses 9 points of sand.
4263940	4266940	How much has Lafayette lost in total?
4266940	4267940	10 total.
4267940	4271940	OK, and you've got more than 50 sand, haven't you?
4271940	4272940	Yes.
4272940	4275940	OK, so yeah, then give me an INTELLIGENCE roll.
4279940	4280940	7.
4283940	4285940	So you are having a bat of madness as well.
4285940	4291940	So basically, the only one of you who's not in a bat of madness at the moment is Mr. Soul.
4292940	4305940	What's even worse than that is that the person with the death ray hanging outside the window is on zero sand as this huge monster is filling up the room.
4305940	4323940	I guess I'll leave it down to you guys as to whether you want to play this out in detail or just perhaps cut to a little summary of what horrible things happened to you as a result of this series of rolls.
4323940	4324940	Let's hear the summary.
4324940	4326940	I'm down for the summary.
4326940	4349940	I mean, I think between the fact that you now have a monstrous avatar of Nyarlathotep in your midst who is personally pissed off with each and every one of you and hoist them into little bits, and you have a lunatic with a death ray outside just firing wildly, I cannot see this situation ending well for any of you.
4352940	4354940	Well, we've faced worse odds.
4356940	4368940	I think I'll leave it up to each of you, I think, to describe how horribly this ends for you.
4369940	4372940	So let's go round one by one.
4373940	4376940	How do you think this ends for Checkers?
4377940	4395940	Checkers sees this coming out of the ground and then just, he's lost it pretty much, but he looks up at Harvey and just sees nothing in his eyes and like realizes like, oh, we are totally fucked.
4396940	4403940	He goes to like just shoot himself to end it, but he doesn't have any bullets left, so he just kind of lays down.
4403940	4409940	Lays down on the ceiling, waiting for death.
4413940	4419940	And he just kind of tosses the pamphlets around him and he's like, maybe whoever finds me will take over.
4423940	4425940	And how about Lafayette?
4425940	4428940	He couldn't spend 30 luck to get out of this, could he?
4429940	4430940	Yeah.
4430940	4431940	Wait, how much luck do you have?
4431940	4432940	30.
4432940	4433940	Oh, shit.
4434940	4445940	If you have that much luck left, yeah, let's come back to your last then as potentially the last survivor of the massacre on the mount, as I'm sure the press will call it later.
4446940	4449940	Then, OK, how about Harvey?
4449940	4456940	I mean, Harvey obviously is permanently insane, but that shouldn't stop you narrating a little ending for him.
4456940	4471940	Well, I mean, the thing that sent him into insanity is the tentacles coming out of the floor and it startled him so bad that he fumbles with the death ray and it just goes bobbling all around and it's taken out things and people and stuff he's not meaning to aim at.
4471940	4473940	And he's still insane.
4473940	4477940	So once he gets back control of it, he's trying to point it at the tentacle thing.
4477940	4483940	But maybe one of those errant blasts hit the machine that was powering it on.
4483940	4484940	Oh, yeah.
4484940	4487940	So I've got no juice to shoot at this thing.
4487940	4489940	And it's seeing me as the biggest threat right now.
4489940	4496940	I assume a tentacle comes out and just grabs a hold of me and does what tentacle things in Cthulhu do.
4497940	4501940	I'm imagining your dying words are pew, pew, pew.
4507940	4512940	And how about Mr. Soul as the only sane person at the moment?
4513940	4529940	Yeah, Dark Soul lets off one more of these camera lightning bolts into this fucking enormous creature beast that is making its way into our dimension here and realizing that it does absolutely fuck all.
4529940	4530940	Oh, no, no, it does.
4530940	4531940	It doesn't do fuck all.
4531940	4533940	It doesn't do fuck all.
4533940	4534940	It makes it angry.
4535940	4536940	Ah, yeah.
4537940	4544940	So once I get its attention and make it upset, then I realize, like, oh, I'm fucked.
4544940	4545940	This is over.
4545940	4550940	And so he crouches down at the side of Checkers.
4551940	4552940	Psychic attack him.
4554940	4556940	I'll see what I can do, boss.
4557940	4560940	And he turns back and psychic attack, psychic attack, psychic attack.
4561940	4568940	And he is thrusting his mind directly into this fucking creature, which the rule book says you can't do.
4569940	4573940	You can do is I mean, you absolutely thrust your mind into it.
4574940	4576940	Just don't get your mind back again afterwards.
4577940	4579940	Your mind is now its chew toy.
4580940	4582940	That's even worse than your body.
4582940	4592940	And then, yeah, that just leaves Lafayette.
4592940	4604940	So how, once the dust and the screaming and the death and the fire and the madness end, how does Lafayette survive all this?
4605940	4610940	Well, I don't think it has ended by the time he's long gone.
4610940	4615940	He sees all of his three companions for the evening just, like, meet horrible fates.
4616940	4621940	He's probably still floating by the controls when the machine gets, like, shot by Harvey.
4622940	4629940	And at that moment, he just, like, watches in horror as the beast reaches out a tentacle and consumes his man.
4630940	4633940	As he's watching the building just collapse down around him.
4634940	4635940	Or up.
4635940	4637940	Yeah, collapse up around him.
4638940	4649940	He just sees a hole, through some beams, and jetpacks out of there, spending his last luck to, you know, narrowly get by before the Indiana Jones door closes on him.
4650940	4651940	He jets away into the night.
4652940	4659940	And, you know, I think the device has been destroyed, so there's no way of undoing the gravitational reverse that it did.
4659940	4670940	And I ordinarily would ask you for a luck roll to see what the widespread effect of this is, but you don't have any luck.
4673940	4683940	So I think as Lafayette flies out over the dawn, over Vermont, you can just see this world that has been changed and reshaped.
4684940	4685940	Fucking cows and shit floating past me.
4685940	4688940	Everything that was loose has flown off into the sky.
4689940	4690940	You're gonna change the world.
4693940	4694940	You know?
4697940	4699940	And shall we leave it there?
4702940	4705940	As Lafayette's jetpack starts sputtering out of fuel.
4708940	4709940	That was incredible.
4710940	4711940	Wow!
4712940	4714940	Thank you so much, Scott. That was amazing.
4716940	4719940	Has anybody ever tried to use the death ray as a gun?
4720940	4723940	One group has, but they weren't very successful.
4724940	4728940	Certainly nowhere near as successful as Harvey was. That was fucking amazing.
4733940	4734940	Wow.
4735940	4736940	That was great.
4737940	4742940	Can I ask a question? If we hadn't fucked up the tower, what was the plan? That the beam would hit that tower and then do what?
4742940	4754940	Yeah. So the basic plan was that Cicero had built this device, not because he was a decent inventor. He was a really shit inventor, as you word out.
4755940	4768940	But he'd found this injured amigo at some stage and started, first of all, extorting it to create stuff for him, and then realized that he could just extract its cranial fluid, inject it into himself, and it would boost his own intelligence.
4769940	4771940	So he started coming up with weird shit like that.
4772940	4779940	So his plan was just simply to create a device to succeed where Tesla didn't, and wirelessly transmit electricity.
4780940	4797940	The tower was basically just a big lighthouse, and the idea was that he'd flick a switch and demonstrate to everyone that there weren't any power sources up in the tower, and yet that light would suddenly beam with an incredibly bright wattage.
4798940	4800940	But obviously it all went a bit wrong.
4800940	4805940	I was going to say, that's pretty mundane. That's pretty dope. That's pretty standard cool.
4806940	4820940	Yeah. I mean, unbeknownst to him, Nyarlathotep had taken an interest in his work and was encouraging him along, because with World War II and the offing, he decided that what would really help World War II would be if people had death rays.
4821940	4831940	And so he was really keen on getting Cicero's invention out there into the world, just in time to turn the battlefields into killing fields.
4832940	4838940	You kind of wrecked all that, but you did wipe out most of humanity, so you win some, you lose some.
4839940	4840940	Yeah, anyone who wasn't in a basement.
4841940	4844940	What was the deal with the preacher, the Reverend?
4844940	4858940	The Reverend was an avatar of Nyarlathotep. He was basically a human avatar of Nyarlathotep, who was there just, I mean, he was the one who was going around mind-controlling people just to try to make sure that they got the good word out to the world and bigged up Cicero's invention.
4859940	4860940	Gotcha. Incredible.
4861940	4861940	
4862940	4863940	Absolutely incredible.
4864940	4865940	Scott, you knocked it out of the park again for us.
4866940	4867940	Thank you so much, dude.
4868940	4868940	
4869940	4873940	I've been looking forward to this for a while now, and it lived up to it. I've had so much fun.
4874940	4876940	I'm glad you enjoyed it. I had an absolute blast running it.
4877940	4878940	Yeah.
4879940	4881940	And yes, I did laugh.
4883940	4891940	For those of you who have yet to check out Scott's other stuff, you can find The Good Friends of Jackson Elias everywhere that you find podcasts.
4891940	4904940	It is an incredible podcast about horror gaming, role-playing, and horror gaming in general, and horror gaming in general.
4905940	4906940	Yeah, that too.
4907940	4908940	Did I get that?
4909940	4910940	Concise to the point.
4911940	4915940	We also talk about horror films and weird fiction, but yeah, it's mostly horror gaming.
4916940	4920940	It's a solid podcast. It's one of my go-to weeklies. I'm a huge fan, so check that out.
4921940	4922940	Thank you.
4923940	4927940	And you can go back if you haven't listened to it already, The Bleak Prospect that you ran for us a year and a half, two years ago.
4928940	4931940	Yeah, it is extremely good. That's why you're the only person we've brought back.
4934940	4935940	Eat it, David Winters.
4940940	4942940	I shall rub that in everyone else's faces.
4943940	4944940	There you go.
4945940	4951940	Well, I look forward to hopefully playing with you on the TV again, sir.
4952940	4955940	Oh, marvelous. Oh God, you were going to take a picture of that, weren't you?
4956940	4957940	Yes, we need to take a group picture now.
4958940	4959940	Oh, fuck.
4975940	4981940	I didn't know that the wind could sew
4982940	4987940	The tissue and faggot bone
4989940	4995940	You were hollow and you spoke to me
4997940	5002940	Hollow and you said
5004940	5010940	I thought you might be starving
5011940	5018940	So I gave you everything
5022940	5026940	Thorns and rocks and devil's claw
5027940	5031940	Briers and dried red clay
5031940	5035940	Crocus blossoms in February
5036940	5040940	And I live in May
5041940	5045940	Time between a mother's fingers
5046940	5049940	And spit off of a bridge
5051940	5054940	Restless legs at 3 p.m.
5055940	5058940	While waiting for a fix
5061940	5065940	And I live in May
5066940	5070940	Time between a mother's fingers
5071940	5075940	And spit off of a bridge
5076940	5080940	Restless legs at 3 p.m.
5081940	5086940	While waiting for a fix
5086940	5090940	And I live in May
5091940	5096940	Time between a mother's fingers
5099940	5106940	So come back here and see what's left of me
5109940	5115940	Is this the wholesome girl you left in Missouri?
5117940	5122940	My voice is nothing now
5123940	5127940	But the howl of the wind
5128940	5131940	Come closer dear in my teeth
5132940	5135940	Better in my jaw
5137940	5144940	Come closer dear in my teeth
5144940	5149940	Better in my jaw
