start	end	text
3609500	3612020	no matter how much they get in the way on the missions.
3612980	3616820	I'll do this, but in the meantime,
3616820	3619180	we are on our way to Hargrave's home.
3619180	3621540	Is that what we decided, or was it the Space Needle?
3621540	3622620	Hargrave's home.
3622620	3624300	I see the Space Needle is kind of
3624300	3626740	potentially an epic conclusion.
3626740	3627580	Yeah.
3629340	3631940	It seems like a very dramatic location.
3631940	3634500	Then yeah, so that's on our way then.
3634500	3635660	Boing, boing.
3637620	3642220	Strummer's Crystals, this is Arren speaking.
3642220	3643060	Arren?
3643060	3645100	Hello, hello Arren.
3645100	3647140	Yes, no, this is Arren.
3647140	3652140	Arren, this is a friend of Mr. St. Blythe.
3652580	3653860	He told me to call you.
3653860	3657300	Oh yes, that adds up.
3657300	3662300	Mr. St. Blythe always calls me Arren.
3665900	3669260	He's a bit of a, you know.
3669260	3671700	And St. Blythe is giving big eyes to everybody in the car.
3671700	3672820	Am I on the right track?
3672820	3673660	Just keep going, just keep going.
3673660	3674820	Thumbs up, all right.
3674820	3675980	You are the puppet.
3675980	3679900	You might have gotten me confused with my brother Arren.
3679900	3683620	Oh, either one I think works if your last name is
3684220	3685060	Strummer.
3685060	3686860	Strummer, and that's the name on the door, right?
3686860	3688260	That's the one, yes.
3688260	3691260	Arren Strummer's Resonating Crystals,
3691260	3692940	though it doesn't say Arren,
3692940	3695660	just says Strummer's Resonating Crystals above the door
3695660	3698300	and on all of my marketing.
3698300	3702580	But you see, I'm a mutual friend there of Mr. St. Blythe
3702580	3705340	and one Brock Hargrave.
3705340	3710020	And we were trying to discern if he's been in lately.
3710020	3710980	What was the name?
3710980	3712620	I'm not supposed to say these kinds of things,
3712620	3716700	but I love tea, so spill it if you must.
3716700	3720180	It's Brock Hargrave.
3720180	3724100	Brock Hargrave, let me look through.
3724100	3728780	No, no, I'm not seeing this name anywhere on my list.
3731940	3733940	Ask him if anything's gone missing lately.
3733940	3735740	Have you had anything, you know,
3735740	3739500	that of maybe great value or historical significance
3739500	3740460	go missing lately?
3740460	3743100	Dot, dot, dot, dot, dot, go Craig, go Craig.
3743100	3744780	I mean, that's something,
3744780	3746980	that sounds like something that, you know,
3746980	3748700	St. Blythe would say, right?
3748700	3749620	Oh, disguise.
3749620	3753300	Also, I want the two criminals
3753300	3755660	and the mercenary to roll criminology.
3755660	3758100	I would like to roll my puppet skill, thank you.
3758100	3759940	Yes, please roll your puppet skill.
3762220	3763700	Oh, fuck.
3763700	3765900	I got a seven.
3765900	3767980	That's definitely a pass. Oh, fuck yeah, nice.
3767980	3770300	I fail a 49 on a 40 puppetry.
3771060	3773220	Damn, we probably shouldn't have done a FaceTime.
3776220	3778060	I failed my criminology roll.
3778060	3780260	He's made the puppet hang up.
3780260	3781900	Yeah, I failed my criminology roll too.
3781900	3783300	I guess take off your headphones,
3783300	3784940	the three of you that are in the room.
3784940	3789020	And Becca, since you succeeded on your criminology check,
3789020	3791420	this is knowledge that will just be for you.
3791420	3793340	Oh, I get a secret.
3793340	3795220	Wait, you're in the same room?
3795220	3796820	They're all doing this thing
3796820	3798500	where they put their fingers in their ears
3798500	3801980	and then rub them around to make the consistent noise
3801980	3803780	to not hear my voice.
3803780	3805020	Excellent.
3805020	3807380	It also hurts their ears the longer we talk.
3809860	3812380	So, Becca, it actually makes a ton of sense
3812380	3816500	that me hook would know Aaron Strummer,
3816500	3819220	which is Aaron Strummer's brother.
3819220	3823980	And Aaron Strummer isn't a purveyor of crystals
3823980	3825500	at the resonating crystal shop.
3825500	3828820	He is a seller of crystal methamphetamine.
3828820	3831500	Yeah, I know a guy.
3831500	3833140	I know, yeah, I know that guy.
3833140	3834340	That's the guy that I know.
3834340	3836100	Yep, that's the guy that you know.
3836100	3837660	And this kind of comes to you
3837660	3840300	as this conversation is happening on the phone.
3840300	3845300	Not for me, but many people at the hold
3845420	3847300	know a thing about that.
3847300	3852300	So, who is this that I'm speaking to then?
3852460	3854420	It's Craig Mile.
3854420	3859420	Yeah, are you sure this isn't some sort of
3859420	3864100	crystalline knowledgeable man,
3864100	3866700	some sort of client of mine?
3866700	3869260	Ask him where his brother is.
3869260	3872580	I was wondering if I could speak to your brother.
3873700	3876620	Aaron, let me see if he's here.
3876620	3878260	Oh, Aaron.
3878260	3882380	Let me remind you, it's like 9.45 p.m. now at night
3882380	3884660	and you called the crystal shop.
3884660	3886260	That's like their busiest hour.
3890020	3891700	Oh yes, all right, he'll be here.
3891700	3894020	Yes, he's coming, he's coming.
3894020	3895580	Hey y'all, who is this?
3895580	3898380	Oh, it's Aaron, is it?
3898380	3900140	Yes, Aaron, who called for me?
3900140	3902540	I think you should give me the phone, actually.
3903900	3906100	I've got someone here who would like to speak to you.
3906100	3908340	It's, hang on.
3908340	3910060	He can see me, it's FaceTime.
3910580	3913940	Yeah, you just hold the phone right there, doc.
3913940	3916140	Is that, is this?
3916140	3918780	You know me, Stromer, but don't say my name.
3918780	3922180	Oh, nice, intimidation over FaceTime.
3922180	3924020	Immediately though, like, okay.
3924020	3925100	You owe me a favor.
3925100	3927820	Oh, okay, like I owe you a favor after the last time?
3927820	3930620	Yeah, that wasn't my fault while we went down.
3930620	3933580	Yeah, telling me that that little fish fella of yours
3933580	3935700	isn't still hanging about?
3935700	3936780	You're not still protecting him?
3936780	3938580	Yeah, we scoot him out of the frame.
3940740	3941980	Fish face?
3941980	3943820	Fish face, shut your fucking mouth.
3943820	3944860	Fish face.
3944860	3946220	Haven't seen him.
3946220	3948860	Don't know anything about his whereabouts.
3948860	3950620	He's not at the hold, that's for sure.
3950620	3952340	But you know who is?
3952340	3954300	A lot of your former clients.
3954300	3956100	Yeah, so what, what's it to you?
3956100	3961020	All they need is one rock slipped in their water
3961020	3964220	and they'll be back on the choo-choo train.
3964220	3965300	You know what I mean?
3966140	3968140	Yes, I understand what you mean.
3968140	3969580	What do you want?
3969660	3974660	I wanna know what you know about Dr. Brock Hargrave,
3976060	3978460	cause he had some questions for you.
3978460	3980140	Questions like, can he get some more?
3980140	3980980	What do you want?
3980980	3983340	He's trying to get some crystal.
3983340	3984420	I don't know what you want.
3984420	3987260	Dr. Brock Hargrave is on the crystal?
3987260	3988220	Why wouldn't he be?
3989340	3991460	Yeah, no, I guess we are in the city.
3991460	3993860	Oh, you think my crystal's not good enough for a doctor?
3993860	3994900	Should've known better.
3994900	3997140	Took me a while to kick the habit.
3997140	4002140	Why would it be any different for some hob-nosing jungle
4002420	4007420	seeking cat piss smelling cowboy hat wearing guy?
4008180	4009580	Well, if he smells like cat piss,
4009580	4011220	he's probably, you know, I don't know.
4011220	4013860	Maybe that's why he hasn't made another order in a while.
4013860	4015500	Trying to make his own.
4015500	4019860	Okay, well maybe tell me when the last order he got was.
4019860	4021580	I don't know, like two weeks ago.
4021580	4024740	Weeks, hmm, okay.
4025740	4027220	Doesn't help me, man.
4027220	4028420	Doesn't help me.
4028420	4030300	Y'all got any questions for this fella?
4030300	4032180	I turn the camera around.
4032180	4033940	This is everybody in our car, by the way,
4033940	4036860	in case, don't tell anybody what the place guys call me.
4036860	4037700	Hello.
4037700	4039420	Hey, it sounds like you guys are still here.
4039420	4041500	I'm Jimmy Corrigan, this is Dr. Shelley,
4041500	4042980	and this is Craig.
4042980	4046180	There's also a mob man whose name keeps changing.
4047380	4050460	It's been Vincente the almost the whole time.
4050460	4051900	Nearly the whole time, but.
4051900	4053140	Nearly the whole time.
4053180	4055780	It sounds like maybe you're selling drugs in my city.
4056900	4059580	Yeah, are you selling crystals or crystal?
4059580	4062020	I think you want to talk to my brother, Oren, maybe.
4062020	4063020	He sells crystals.
4063020	4063860	Yeah, but.
4063860	4065300	And you sell crystal methamphetamine.
4065300	4066740	But that was a different conversation
4066740	4069780	I was trying to have with, you know,
4069780	4070660	I'm not gonna say a name.
4070660	4072860	I picked up on it pretty fucking quick,
4072860	4075860	and we're gonna have to have a separate conversation
4075860	4079540	outside of this because either I get a cut or you get cut.
4079540	4080820	That seems fair.
4080820	4085300	His eyes get pretty big and he's like, good to know.
4085300	4086140	Good to know.
4086140	4087140	I will be in touch.
4087140	4087980	So you've been, what?
4087980	4090460	You've been selling this shit to Hargrave?
4090460	4091900	Yeah, so what?
4091900	4093700	A perversion of crystals.
4095260	4097820	Aaron, I think you need to tell people around town
4097820	4101980	that Meat Hook is in with some classy folks now.
4101980	4105620	I got shackles on my shoes or whatever she said.
4105620	4107380	Yeah, you can see.
4107380	4109580	We're a classy bunch.
4109580	4112900	And if you keep selling, to our friend Meat Hook.
4114900	4116660	You're gonna what?
4116660	4117580	Hurt you.
4118500	4119820	You look like a scary guy.
4120900	4122620	So I'm not gonna mess with you, okay?
4122620	4123820	I'm not gonna mess.
4123820	4124980	In fact, I'll stop.
4124980	4127820	I'll stop selling drugs.
4127820	4130540	I don't know, it sounds like maybe we could benefit
4130540	4131380	from each other.
4131380	4132300	I'll call you later.
4134020	4134980	You don't have to stop.
4134980	4136820	You just gotta cut me in on it.
4136820	4138900	I'll just keep doing what I'm doing and we'll talk later.
4138900	4141900	Does he like to do drugs up in a tall tower?
4141900	4143700	Does he like to do drugs up in a tall,
4143700	4145780	I don't know what you're talking, I mean,
4145780	4148260	oh, you're talking about his, the zeitgeist?
4148260	4149100	You ever go to the zeitgeist?
4149100	4151660	His crazy, yeah, where he's doing all the digging.
4151660	4152500	Yeah.
4152500	4154660	He's doing digging in a tower in the sky?
4154660	4157100	He's got my children digging at the zeitgeist.
4159980	4161860	I don't know, last time I went out there,
4161860	4164140	I was like trying to maybe, you know,
4164580	4168820	boom, just be a good fella and drive it out to him,
4168820	4172820	you know, and I happened to see what he was doing out there,
4172820	4174940	doing some digging with his sharp shovel.
4174940	4176580	By the space needle?
4176580	4178620	Yeah, you know, zeitgeist.
4178620	4180500	Sharp shovel, doc, it sounds like him.
4180500	4182980	It's a telltale sign, he never leaves home without it.
4182980	4184780	Would Vincente know if there's a,
4184780	4186820	like a telescope in this tower?
4186820	4187660	Oh yeah, there's definitely a telescope in this tower.
4187660	4190020	Yeah, he really fucking wants to go there now.
4190020	4194540	Let's go see where he's been doing his ground fucking.
4220020	4221180	Is it just food?
4250020	4254020	All my muscles work like swims
4280020	4282020	Is it just food?
