start	end	text
3360940	3362700	and he's like peering over the steering wheel
3362700	3364340	and kind of glaring at the scene.
3364340	3366020	He's like, what do you think boys?
3366020	3369140	I mean, I think as bad as much as I've ever thought
3369140	3370220	this whole time.
3370460	3372740	We got to get the footage, but I don't know how.
3372740	3374380	I mean, do we just talk to him?
3374380	3377220	I mean, we could confront him and you know,
3377220	3380480	his reaction is kind of some sort of, you know, evidence,
3380480	3383100	but I don't know.
3383100	3383940	Maybe if we like.
3383940	3385300	I don't think this is his car.
3385300	3386140	First of all,
3386140	3389140	I think we're going to be dealing with another mom.
3389140	3389980	Yeah.
3389980	3391180	Well, I can take the mom.
3393640	3395940	Julius son, no offense,
3395940	3397880	but you should leave the mom to me.
3400220	3404100	And with that,
3404100	3407620	Julius is instilled with the confidence of the group
3407620	3409340	and rings the doorbell.
3418900	3420100	No, thank you.
3420100	3422420	Cal, Cal, use your voice.
3424580	3426260	Hit him with it, Cal.
3426260	3427120	Hello, ma'am.
3427120	3429820	It's Cal Colorado City Action News
3430660	3431480	is your husband home.
3431480	3432320	Jesus Christ.
3432320	3433160	Roll that.
3433160	3434060	That's the stuff.
3434060	3435400	That's the stuff.
3436500	3437500	Roll what?
3437500	3440300	Persuade, I think, or charisma.
3440300	3441420	33 crit success.
3441420	3443900	Holy fucking shit.
3443900	3445300	Door swings open.
3449220	3451020	Curlers, robe, cigarette.
3452180	3454140	She goes, he never is.
3454140	3456620	Cal like turns to you guys and has like a shocked look
3456620	3457460	on his face.
3457460	3458280	He's like, ah.
3458280	3460640	She turns around, starts walking away from you
3460640	3462760	and yelling over her shoulder essentially.
3462760	3465680	I thought this big house would be better
3465680	3468480	than leaving me alone in a shitty apartment.
3468480	3470560	And I guess that's right, but fuck.
3470560	3471960	Not much better it would seem.
3471960	3476400	Well, you know, a woman needs attention, care,
3476400	3477800	someone to love them.
3477800	3479440	Yes, don't we all?
3479440	3480340	Would you?
3480340	3481440	She's pouring a drink.
3481440	3482600	A bourbon neat, please.
3482600	3484040	Oh, Beck, what would you like?
3484040	3487120	Um, red bull and vodka?
3488560	3491040	And Julius, this is young Julius,
3491040	3493520	our new executive producer.
3493520	3496240	He's kind of a rising star here at Cannes.
3496240	3497680	Oh, are ya?
3497680	3499240	I'd like to think that I am,
3499240	3502480	but you know, I've got a lot to learn from the man.
3502480	3504320	Well, if it's a ladder to climb,
3504320	3505880	you'll have no problem.
3505880	3508640	As she eyes you down and down.
3510200	3511800	It's like, what does that mean?
3514920	3517560	I was like, how does she know he's a corporate striver?
3519120	3522480	She can smell it on.
3522480	3525760	She can see through into men's souls.
3525760	3527520	Julius flexes his thighs
3527520	3532520	and you can hear like a little seam rip.
3534160	3537480	Ooh, I got a little pumpin' at the lake earlier.
3537480	3539920	What business do you have with my husband?
3539920	3541800	Well, as she hands you each your drink.
3541800	3542640	Oh, thank you.
3542640	3543680	Thank you very much.
3543680	3544800	What was your name, ma'am?
3544800	3545640	Debs.
3545640	3547160	Debs Richards?
3547240	3548560	Debs Richards.
3548560	3551280	Debs, Debs Riley. Richard's wife?
3553560	3556000	Wow, is that all I am?
3556000	3556840	Of Richard?
3556840	3558000	That seems like all I am.
3558000	3560840	He drags me around to these places
3560840	3564040	to show me off black tie events
3564040	3567200	with a bunch of the worst people in the fuckin' world.
3567200	3568360	Oh, what do you mean by that?
3568360	3572000	Charities, nonprofits, you know the type.
3572000	3572840	Ah, yes.
3572840	3574240	Yeah, evil people.
3575200	3576120	Such ghouls.
3577200	3579520	What is his rank in the police force?
3579520	3580360	Wouldn't know it.
3580360	3582760	Talking to him these days, the head on him.
3582760	3584280	Just an officer.
3584280	3586120	I see, and what is he doing
3586120	3587760	at all these charity functions
3587760	3589640	with the who's who of the city?
3589640	3591440	He's rubbing elbows.
3591440	3592680	He's having a good time.
3592680	3593920	He's making friends.
3593920	3594840	Well, you used to have to,
3594840	3595680	you usually have to show up
3595680	3597080	to those kinds of things with cash.
3597080	3599560	I mean, I've hosted the Cal Colorado-
3599560	3600680	Comedy Hour.
3603160	3604960	Hold on, what should it be for?
3604960	3606240	Youth sports.
3606240	3607840	Youth sports is solid.
3607840	3610400	I've hosted the Cal Colorado Junior-
3613240	3614080	Damn it.
3614080	3615000	Debate League.
3616440	3617520	That's good.
3617520	3619880	That's really good.
3619880	3622680	I've hosted the Cal Colorado Black Tie Fundraiser
3622680	3625320	for Children's Leukemia for the last 15 years.
3625320	3627320	Oh wow, how much you make off that?
3627320	3628880	Oh, I don't make anything, ma'am.
3628880	3630560	In fact, a great deal of my own personal money
3630560	3631480	goes into it each year,
3631480	3633760	but we've raised over $20 million in that time.
3633760	3634600	Wow.
3634600	3635440	Wow.
3635920	3636760	Wow, wow.
3636760	3638880	Perhaps you'd like to go with Julius this year.
3638880	3640240	She looks up at your eyes.
3643840	3644880	Yeah, we know about the thighs.
3644880	3646240	How are Julius's eyes?
3646240	3648360	Julius says, my thighs are down here.
3649840	3653400	We were supposed to pick up some important stuff
3653400	3654480	from your husband.
3654480	3655920	He said he'd be here,
3655920	3658800	but we can just, we're kind of in a hurry.
3658800	3659640	We can just grab it.
3659640	3661080	If you just point us to the office,
3661080	3662880	we'll be right, right as rain.
3662880	3663800	I don't care.
3663840	3667480	I'm in my cups and he crit succeeded, so.
3667480	3668720	Oh, when was that?
3668720	3671080	Oh, I mean, as soon as I heard you
3671080	3673240	on the other side of the door.
3673240	3674120	Oh, you mean me?
3674120	3675680	Yeah.
3675680	3677120	Oh.
3677120	3679720	I was giving you a lot of credit as a game master
3679720	3681920	and you're like, you had rolled out their interaction
3681920	3683440	as a couple earlier this morning.
3683440	3684520	He crit succeeded.
3684520	3685960	I'm like, what's that?
3685960	3688080	And he's like, don't fucking worry about it.
3688080	3693080	Don't fucking worry about it.
3697640	3700720	Yes, your husband was reviewing some footage for us
3700720	3703440	in a capacity as a expert consultant.
3703440	3706360	We needed to see a law man's opinion of things.
3706360	3707200	Footage?
3707200	3711400	No, he said he was taking the footage to the nature hole.
3711400	3712560	The nature hole?
3712560	3713400	Yeah.
3713400	3716320	Cal slams his drink and he says, thank you very much, man.
3718840	3719680	Dude.
3719680	3720520	Thanks, man.
3720520	3721360	Thanks, bro.
3724360	3725800	Thanks, man deuces.
3728320	3729560	Thank you very much, man.
3729560	3730680	It's been a pleasure to meet you.
3730680	3733560	I just remembered we're late for our interview with Darren,
3733560	3735000	your gatekeeper, but.
3735000	3736400	Oh, I love Darren.
3736400	3737720	He's a good guy, right?
3737720	3739120	Yeah, you can send him in.
3739120	3741960	Cal is like scribbling down a number and he's like,
3741960	3744360	if you have anything else you'd like to contribute
3744360	3747680	to the story, you can reach Julius here at any time.
3747680	3748880	She takes it.
3748880	3750800	She slips it into her pocket.
3750800	3752080	Julius is heading towards the door
3752080	3755480	and he says, I'll see you later, I guess.
3755480	3756520	Lorem Ipsum.
3760880	3761880	Don't blow it, kid.
3763600	3765120	No, it's charming.
3765120	3766720	Guys, we gotta get to the hole.
3767880	3769560	We've got to get to the nature hole.
3769560	3771640	The nature hole, that's where our footage is?
3771640	3772720	That's what she said, right?
3772720	3773760	Do you think it's our footage?
3773760	3775200	What other footage would he have?
3775200	3776640	That's true, he's just a cop.
3776640	3778040	He's just a stupid cop.
3778040	3779840	And the nature hole's on this piece of paper
3779840	3781320	that we found, too.
3781320	3782160	What?
3783080	3783920	The connection.
3783920	3785480	Oh yeah, you here, look.
3785480	3787400	SG, nature hole.
3788440	3790880	There's some streets here and it says, follow down.
3790880	3791720	Let's go.
3791720	3792840	Can crew away.
3798440	3802640	Thomas, Joe, take off your headphones, please.
3802640	3804400	I've got something for this.
3804400	3807760	I remember to bring my headphones
3807760	3810760	so I don't have to wiggle in my ears.
3811760	3815920	It's really tiring when it goes on for like six minutes.
3815920	3817040	Sex minutes.
3817040	3818480	Chicken off only at six.
3819400	3821080	When you Google nature hole,
3821080	3823520	drill bits on Alibaba come up.
3823520	3824760	Interesting.
3824760	3825600	That's one of my favorite bands.
3825600	3826440	Did you do that?
3826440	3828120	They opened up for Wet Lake.
3829800	3831600	Drill bits on Alibaba.
3831600	3832440	For real?
3832440	3833280	Yeah.
3833280	3834120	For real?
3834880	3836840	So, Thomas, Joe.
3836840	3838680	Cool, neither one of them reacted.
3838680	3839520	Hey, Luke.
3839520	3840680	They're good at pretending.
3842000	3842840	To what?
3842840	3845320	Hey, you get a text on your phone?
3845320	3846160	Duh.
3846160	3847000	Yeah.
3847000	3847840	It's from-
3847840	3848680	Type.
3848680	3849520	Yeah.
3849520	3850360	What's it say?
3850360	3851320	Love ya.
3851320	3852160	Nephew.
3853520	3854360	What does it say?
3854360	3856960	It does, it starts off, I love you, nephew.
3856960	3859680	I need you to come and bring Beck and Cal.
3859680	3861400	I text Beck, yeah, for sure.
3861400	3862840	Like I said, end of day.
3862840	3863920	By the end of the day.
3864560	3865800	He texts Beck, he says,
3865800	3867880	this is good news, come right now.
3867880	3870240	Is there any, can I humant a text?
3873800	3876160	I say, just like, what's it about?
3876160	3878520	A promotion, is the response.
3881080	3885120	Julius has a new number one priority.
3887360	3888200	Yeah.
3888200	3889040	Yeah.
3889040	3889880	Should we bird him?
3889880	3890720	Let's bird him.
3890720	3893880	Caw, caw, caw, bird, bird, bird noise, bird noise.
3894880	3895800	I am a bird.
3895800	3897000	If you're a bird.
3897000	3897840	What kind of bird are you?
3897840	3898840	I'm a bird.
3898840	3899920	What kind of bird am I?
3899920	3902960	One that eats like bugs off a rhino.
3902960	3903800	No.
3903800	3904760	Oh, should we came in too early
3904760	3906720	and now we found out that he turned into a bird.
3906720	3909680	What kind of bird are you, Joe?
3909680	3910800	Big bird.
3910800	3911640	Big bird.
3913320	3914160	Thomas the bird?
3914160	3915840	The kind that eats birds like you for breakfast.
3915840	3916680	Dang.
3917920	3921160	You guys are driving vroom vroom.
3921160	3923200	Cal, you are behind the wheel.
3923240	3926520	You know that the natur hole is off
3926520	3929520	in a different direction than the can station.
3929520	3932320	It's gonna make you even later to this meeting
3932320	3934960	than you already are if you head that way.
3934960	3937360	Guys, I hate to say it, but I think, you know,
3937360	3940240	we have to have jobs in order to break news
3940240	3941680	and type's not happy.
3941680	3943280	I think we ought to stop by the station
3943280	3944640	before we go out there.
3944640	3945480	Yeah.
3945480	3947840	I mean, we could even, if you feel like we have to,
3947840	3950040	we can maybe talk around the issue while we're there.
3950040	3951760	You know, that we kind of feel them out.
3951760	3954360	Yeah, maybe I left the footage at my house
3954360	3957560	or just kind of give them the run around if we have to.
3957560	3959720	I mean, you can link them to the TikToks, right?
3959720	3961320	You can show them some of what we've got.
3961320	3962160	Yeah.
3962160	3965080	Because once he sees what we have, I mean-
3965080	3966600	It's like proof of concept, yeah.
3966600	3968060	Yeah, I'm sure I'll be like,
3968060	3970880	what are you even doing in my office?
3970880	3972400	Get back out there and follow the story.
3972400	3974080	The TikToks got deleted.
3974080	3974920	What do you mean?
3974920	3977120	I didn't want to worry you or anything,
3977120	3979000	but I wanted to go to Richard's,
3979000	3982680	but I think he deleted the TikToks or someone did.
3982680	3984920	Oh, I thought you were going to interview me.
3984920	3986200	Okay, bye.
3986200	3988420	Oh, I think that we're not even close.
3990520	3992180	He said that to himself like 10 minutes
3992180	3993180	after you guys left.
3995440	3996440	They're gone.
3996440	3997600	Yeah, so-
3997600	3999160	Took him that long to say it.
4000120	4003200	I mean, I was going to tell you, I kind of had forgotten,
4003200	4004920	but I didn't want to tell you-
4004920	4005760	He combed his hair.
4005760	4007400	So that we didn't go to Richard's.
4009040	4010080	I think, you know,
4010080	4012160	somebody's been deleting the TikToks.
4012160	4013840	Tyve is not happy with us.
4013840	4014880	I think we got to go.
4014880	4016120	I think we got to go talk to him.
4016120	4018040	It sounds like he wants to shut us down.
4018040	4020380	That adds a new wrinkle that, yeah,
4020380	4022520	that sounds like he's maybe,
4022520	4025440	I'm sorry, Julius, but maybe he's in on this?
4025440	4026780	Yes, as the Blues Brothers say,
4026780	4028400	this is track four, by the way.
4028400	4030720	It's cheaper to keep her about our jobs,
4030720	4032680	but I don't know,
4032680	4034980	it sounds like he doesn't want us to do our jobs.
4034980	4036080	If we get the footage,
4036080	4038640	we could sell it to any news agency in the world.
4039160	4041040	It's true, we might need to start thinking global.
4041040	4042680	We can go beyond these bastards.
4042680	4045800	Wouldn't it be easier to just keep our jobs
4045800	4047080	and do it here, though?
4047080	4049120	We have a lead on where the footage is right now.
4049120	4051420	If we don't act, we might never get it back.
4051420	4052540	Julius has a point, though,
4052540	4056760	that if we can maybe do some creative talking to Tyve,
4056760	4058120	maybe we'll get some resources
4058120	4059960	that can help us with our actual goal.
4059960	4061180	And we can just buy some time.
4061180	4064720	I mean, he's not going to fire us immediately
4064720	4068360	if, you know, we don't really tell him exactly
4068920	4069760	if he's on Godel's side, then.
4069760	4072520	We could even play the fool and be like,
4072520	4075200	yeah, this is for the good of Godel.
4075200	4077420	Cal slams the brakes, and he says,
4077420	4081460	I didn't nearly die in that piss-shit common blood pit
4081460	4083420	just to lose the evidence of it.
4083420	4086180	No one's gonna call Cal Colorado a liar about this.
4086180	4088640	If you wanna go see Tyve, take a fucking Uber.
4088640	4090340	I'm going to the natural hole.
4090340	4091760	I'm getting my story.
4091760	4093640	Take off your headphones real quick, Thomas and Joe.
4093640	4097320	As both a player and as Julius, I am torn.
4097320	4098520	You get a new text.
4098520	4100480	It says, just you is fine.
4100480	4101320	On my way.
4101320	4102140	Birds?
4102140	4103020	Birds.
4103020	4105920	I can't have me getting fired on my resume.
4105920	4107640	I gotta go see my uncle.
4107640	4109280	Will you guys please come with me?
4109280	4110600	Yeah, um.
4110600	4111560	Beck, go with him.
4111560	4113720	Yeah, I'll come, I'll come, Julius.
4113720	4115600	Cal, we should all go together,
4115600	4117560	but we just gotta check in with Tyve.
4117560	4119480	I think he's gonna fire you anyway, Julius.
4119480	4120320	Well.
4120320	4121480	I think you tell him to go fuck himself.
4121480	4122840	If you're gonna go.
4122840	4124680	You'll get a job once you put out
4124680	4126700	the greatest news story of all time.
4126740	4129100	I gotta go, but if you're gonna go anyway,
4129100	4130740	Beck, you should be there to document it.
4130740	4131720	I can do it on my own.
4131720	4132980	It's, it's just my uncle.
4132980	4134920	Hey, remember that we lost God?
4134920	4138760	Yeah.
4143000	4145060	Yeah, no, I wouldn't let Cal go alone.
4145060	4148420	I'm just, if Julius is saying that we need to go to Tyve,
4149500	4150340	I don't, I don't know.
4150340	4152900	It feels like maybe, maybe we should go see Tyve
4152900	4154540	and then go to the natural hole.
4154540	4156080	Call him again.
4156080	4157880	Actually, I'm going to call him.
4157880	4158720	Oh, okay.
4158720	4159800	Cal calls Tyve.
4159800	4161400	Bring, bring, bring, bring.
4161400	4164760	Hey, it's my guy, Cal Colorado.
4164760	4165620	How are you?
4165620	4167380	Oh, well, not very great, Tyve.
4167380	4168880	Yeah, get your ass down here.
4168880	4171120	I got some great fucking news for you.
4171120	4173800	You wanna be sitting at that head anchor desk again?
4173800	4175240	I take the phone off speaker.
4175240	4178080	Julius is looking at Beck like, Beck is giving thumbs up.
4178080	4180460	Holy shit, holy shit.
4180460	4181300	What do you mean?
4181300	4182460	I got an opportunity.
4182460	4185320	It's promotion time, but I need you and Julius
4185400	4186520	and Beck to come in.
4186520	4187760	Why do you need us to come in?
4187760	4190040	Because we have to do the paperwork
4190040	4191960	for your new promotion, of course.
4191960	4192840	I've got to tell you, Tyve,
4192840	4194580	we're working on something really big here.
4194580	4195420	I don't care.
4195420	4196720	I think the paperwork can wait.
4196720	4198000	It's going to be great.
4198000	4199500	I need you to come in now.
4199500	4201560	It's my promotion, Tyve, so.
4201560	4202800	Well, we'll see.
4202800	4206380	Isabella feels real confident in that spot, you know?
4206380	4207720	So I want to give it to you,
4207720	4210200	but I need you guys to come in.
4210200	4212480	Tyve, you've already taken this from me once.
4212480	4214000	I don't know if I trust your word,
4214000	4217120	but if you love Julius, if you love me,
4217120	4219380	if you actually care about your job here at the news,
4219380	4221240	you're going to want to let us pursue this story.
4221240	4223160	I love my job.
4223160	4224720	I love my life.
4224720	4226920	And I need you to come in.
4226920	4227860	So it's either that,
4227860	4231760	or I think we're going to have to have some harsher words.
4231760	4232580	Tyve?
4232580	4233420	Unfortunately.
4233420	4235900	Beck has given signals to get Cal's attention.
4235900	4237400	Joe is pointing down.
4237400	4239360	He's trying to muffle the receiver.
4239360	4242200	Joe is playing in a screwable game of tricks.
4242240	4243600	Muffle the receiver.
4243600	4244920	Muffle it.
4244920	4246860	Take it off your ear and muffle it.
4246860	4249640	I take it off my ear and like make a play show
4249640	4250480	of putting it on mute.
4250480	4252280	And he's like, I know about you.
4252280	4255540	Oh shit, hell yeah, Cal.
4255540	4257800	Dude, Cal, if he's offering to make you an anchor,
4257800	4260240	that's a win-win for us because you'll have the desk.
4260240	4262040	He can't tell you shit once you're live on air.
4262040	4263200	We just run the footage.
4263200	4264760	We're talking about to tape right now.
4264760	4268160	If you're on air and I put that thing in the video bay.
4268160	4269200	But we don't have the tape.
4269200	4270880	We'll have to get it, but I'm saying.
4270880	4271760	He's got it.
4271760	4273240	Or someone working with him.
4273240	4274620	Or the people paying them both.
4274620	4275460	Don't you see?
4275460	4276280	Tyfe's in on it.
4276280	4277120	Tyfe wants to kill it.
4277120	4278280	I don't think you're wrong,
4278280	4280520	but I also think that we can still make.
4280520	4282560	The anchor job is never going to happen.
4282560	4283620	He's trying to play me.
4283620	4286000	Unless he wants to put you on anchor to shut you up
4286000	4287340	and stop investigating.
4287340	4288660	That's exactly what he wants.
4288660	4291460	I'm saying we can get you on anchor and then we use that.
4291460	4293360	He promises it to me, but then never gives it.
4293360	4294200	Don't you see?
4294200	4296000	He can't control us outside of the office.
4296000	4297240	That's exactly my point.
4297240	4298760	We're outside of the office.
4298760	4300080	He cannot control us.
4300080	4302160	But I'm saying if we go now to the natural
4302160	4304200	and he just does straight up fire us.
4304200	4305020	So what?
4305020	4305860	We post it on TikTok.
4305860	4307200	We make a new TikTok.
4307200	4308560	We're locked out of the can TikTok.
4308560	4309680	It keeps getting deleted.
4309680	4311080	We'll make a cow TikTok.
4311080	4312640	But none of this is live on air.
4312640	4314160	This is all things that they control.
4314160	4316680	We've already seen that they got TikTok under wraps.
4316680	4317860	We'll make a new TikTok.
4317860	4320560	I think that they have the ability to take that stuff down.
4320560	4322120	What I'm saying is that we have the chance
4322120	4323640	to put this in front of eyeballs,
4323640	4325440	no matter who tells you no.
4325440	4327760	Once we get you on air live.
4327760	4329840	We have that if we have the footage, no matter what.
4330480	4331800	We can ship it to a dozen news agencies.
4331800	4334080	We can put it live on as many platforms as possible.
4334080	4335080	It's not live then though.
4335080	4337640	It's all to tape and they get to decide when they run it.
4337640	4340080	Beck, I'm talking about the internet.
4340080	4340920	Yeah.
4340920	4342400	Guys, I'm gonna have to go.
4343720	4344540	Are you coming?
4344540	4347240	I would strongly advise against you going to that meeting.
4347240	4349620	Your uncle is not looking out for your best interests
4349620	4351220	and your career will live beyond this,
4351220	4354080	especially if you're part of the most legendary news story
4354080	4354900	of all time.
4354900	4357360	The movie's happening in this car, Julius.
4357360	4358800	He looks at Cloud Atlas.
4359840	4364840	Hey, hey, I know Tom Hanks is magnetic in that movie.
4365960	4367540	It's one of my favorites,
4367540	4368920	but if you ever want to be the kind of person
4368920	4371080	who produces the next Cloud Atlas
4371080	4375320	or runs City Action News or a national news station,
4375320	4377440	this story is how you get your foot in that door,
4377440	4378440	not your uncle.
4378440	4380040	If he fires you, screw him.
4380040	4381960	I'll give you every recommendation in the world.
4381960	4383520	Ty fangs up.
4383520	4386160	Oh yeah, we kept him on mute for like seven minutes.
4388160	4389000	I don't know, Cal.
4389040	4392160	I think if I'm gonna do this, it's all about who, you know?
4392160	4395560	And I don't want to be like a Snowden or something
4395560	4398400	and get sent off because of the Godel company.
4398400	4399240	I gotta go.
4399240	4402280	And yeah, Julius just kind of looks at Cal and Beck
4402280	4404440	and like Beck looks at Cal.
4404440	4406600	Cal, you know I'm gonna follow you wherever we go,
4406600	4408620	but I think that Julius has a point here.
4408620	4410000	We're going two different ways, Beck.
4410000	4411800	Who you go with is up to you.
4411800	4413640	Julius orders a Uber.
4413640	4415380	Yeah, no, Cal, I'm your cameraman.
4415380	4416560	I'll meet back up with you guys.
4416560	4418400	I'll make sure he doesn't fire you.
4418680	4419600	Julius, don't go.
4419600	4422000	A tear runs down Julius's eye
4422000	4425240	as he waits for the car to stop and gets out.
4425240	4426080	Car's been stopped.
4426080	4429120	He looks at the...
4429120	4430400	What are you waiting for?
4435040	4436280	My Harry Anderson juke.
4436280	4437980	Go on, get out of here.
4440560	4445560	As the credits roll on Cloud Atlas, Julius exits the car.
4446200	4450060	Cal is just like weeping.
4451080	4453040	Julius is crying too.
4453040	4454560	Beck just says to himself,
4454560	4456260	God, I hope he's right about this.
4461000	4464820	Luke, Julius Summers takes the Uber back
4464820	4467380	to the city action news station.
4467380	4468920	You get out and you head in
4468920	4473360	over that marbled, marvelous floor, head upstairs.
4473360	4475040	As you make your way upstairs,
4475360	4478920	you see the door to your Uncle Ty Frailand's office
4478920	4481720	is closed and you hear whistling
4481720	4483520	coming from the other side.
4483520	4488520	When you make it to the door,
4497400	4499040	and when you open up the door,
4499040	4503940	you see standing behind his desk, your Uncle Ty Frailand.
4503940	4508260	And sitting at the two chairs facing Ty's desk,
4508260	4513260	looking back toward you is a tall, mousy police officer
4513500	4518500	wearing glasses and a short, jacked, bald police officer.
4519320	4521160	Two whole new characters.
4524340	4525460	And you recognize who?
4525460	4527740	Richard Riley and Wilson Wiley.
4527740	4528900	That's right.
4528900	4530500	Confidently, he says.
4530500	4533220	And how does Julius feel in this moment?
4533340	4535420	Disappointed in himself,
4535420	4540420	yet excited at the prospect of a promotion.
4543720	4544560	Nice.
4548340	4552180	Thomas, Joe, Beck Wilder in Cal, Colorado,
4552180	4554100	head the dream team, if you will,
4554100	4559100	to the Natcher Hole in Cal, Colorado's Mercedes C-Class.
4560460	4561300	And when you pull up-
4561340	4564500	This is the start of some PTPB erotic fan fiction.
4566100	4567500	Oh my God.
4567500	4569140	It is straight for the natural.
4569140	4571680	When we go to the northeast corner.
4574080	4576800	When you head to the northeast corner,
4576800	4579660	you see that there is a subway station there.
4579660	4583280	And from the car, you see walking up
4583280	4586740	out of this subway station at just this moment,
4586740	4591740	with a wall of dark hair flowing down
4591740	4596060	over their eyes, covering their nose,
4596060	4600660	only showing their bottom black lip pierced with a hoop.
4602460	4606980	SG, Stevie Godel.
4606980	4608540	Son of a bitch, Beck.
4608540	4610380	Holy shit, it's Stevie.
4610380	4612580	Cal leans out the window and hawks a horn and goes,
4612660	4613780	Hi Stevie.
4614700	4616460	Beck is waving to you.
4616460	4617300	Over here.
4617300	4619700	Stevie, Stevie, Stevie, it's us.
4619700	4623700	Ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha.
4623700	4626540	It's great, and it's all my fault.
4629180	4632760	Cause my life is great, and it's all mine.
4643580	4645500	Cause my life is great.
4647900	4649340	What I meant to say was actually,
4649340	4651020	I feel so seen right now.
4653980	4658100	Cal looks up, and crosses himself and points up.
4659620	4660460	Sammy Sosa.
4660460	4661380	Sammy Sosa.
4661380	4662220	What?
4664300	4665120	Nothing.
4665120	4666960	And it's all my fault.
4672580	4674120	It's all my fault.
