start	end	text
4137000	4139000	And he takes his shovel that he has in his hand.
4140000	4141000	We should have dug in the other holes.
4142000	4143000	And he sticks it in the ground.
4144000	4150000	And then he pulls a pipe out of his pocket and lights the bottom of it.
4151000	4154000	An acrid smell begins to rise up toward the top.
4154000	4155000	He's smoking the crystal.
4156000	4158000	And he starts shaking his head violently.
4159000	4171000	He pulls out a syringe and he stabs it into the arm of the leashed man who already seemed out of it and is now swaying slowly side to side.
4172000	4182000	And Hargrave takes a deep breath as he pulls a bit on the man's lead and he positions the swaying man a bit closer to himself than the still leashed woman.
4182000	4189000	And that's when Dr. Brock Hargrave shoves one of his fingers deep into his own ear.
4190000	4200000	Wiggles it around and then puts that whole eerie finger into his own mouth wrapping his lips around the bottom knuckle and sucking.
4201000	4210000	When you all see the head of the clearly sedated swaying man do like a slow motion snap to attention.
4210000	4223000	And he reaches out toward the torso of Dr. Brock Hargrave who just stands there and watches as this dude scoops into Hargrave's abdomen with both hands.
4224000	4228000	Like he's doing the breast stroke or walking through a beat curtain.
4229000	4237000	And he crawls into the belly of Dr. Hargrave and disappears from view entirely.
4237000	4245000	What? Is this true enough for you kid? In fact this is just more of your anti-meth propaganda.
4246000	4250000	This Christian anti-meth propaganda.
4251000	4256000	That's a much sillier than what I thought happened in the kitchen.
4257000	4263000	He just got on in there. Climb on in my belly.
4264000	4266000	What was that fish face?
4267000	4269000	Goodbye. Goodbye.
4297000	4309000	If at some consolation I was thinking the same thing
4312000	4323000	I am now mechanization All my muscles work like swings
4328000	4331000	Is this something that would not affect me?
4332000	4334000	I think this is something where it's the end of the episode.
4335000	4337000	I knew that. How did you not know your cliffhanger voice?
