start	end	text
3993280	3997120	Were you going to pay them money or how are you going to get the stuff from them?
3997120	4001040	Oh, they're like, uh, already on the gato payroll.
4001040	4004720	So I just acted like they just think you're an agent of.
4004720	4005280	Exactly.
4005280	4005600	Yeah.
4005600	4008720	You're like the next higher up that they're passing it on to.
4008720	4010320	What time are you supposed to meet them, Stevie?
4010320	4011600	Uh, well, they're late.
4012240	4012480	Fuck.
4013600	4014320	Beck looks around.
4014320	4015680	Where were you supposed to meet them?
4015680	4016720	Like the south gate?
4016720	4017520	Yeah, the south gate.
4017520	4018480	Oh, the people's gate.
4018480	4021840	You know, I used to go there with my father, but we don't have time for that Stevie.
4025760	4027840	You need to go right away.
4027840	4029680	We're going to let you carry out your blackmail.
4029680	4030080	What?
4030080	4030640	Really?
4030640	4032240	We think it's for the good of the people.
4032240	4033600	Yeah, it is.
4033600	4036400	And then once you've got yours, we get ours.
4036400	4036960	That's right.
4036960	4038000	We need a copy though.
4038000	4038320	Okay.
4038320	4038640	Yeah.
4038640	4040240	You guys get a exclusive.
4040240	4042720	Like you're the first people who get it right.
4042720	4044000	Cal looks hard at Beck.
4044000	4044400	Yeah.
4044400	4046880	Beck returns the same kind of face.
4046880	4048400	So you guys look hard at each other?
4048400	4048880	Yeah.
4048880	4049200	Yeah.
4049200	4049760	Real hard.
4050320	4050480	Yeah.
4050480	4051120	It's hot.
4051120	4052880	And then, um, don't.
4053920	4056800	I mean, what do you expect me to fucking do with that?
4056800	4058720	I said, no, you can just don't.
4058720	4062320	I like bit down on that laugh earlier and it still came out.
4062320	4064000	I like really tried to hold it in.
4064000	4066400	I just specifically leave the part out where I say it's hard.
4066400	4067920	So the fucking discord doesn't.
4070080	4076240	The spoiler chat just doesn't become the horniest place on earth.
4076240	4078720	And even though what we're saying is funny right now, please cut it.
4079760	4082160	Because I'm serious about those discord fucks.
4085760	4087120	Can't give them an itch.
4087120	4089680	You're gonna have to say something way worse for it to get cut.
4092240	4093200	Don't try to bait me.
4093280	4096320	All right.
4096320	4096560	Back.
4096560	4097520	Do you want to try to bait him?
4102160	4107040	Cow looks real hard at Beck Beck gets an erection.
4119920	4121040	That's not appropriate.
4121040	4127120	That even though you could read into it some other way, what we have here is a father son
4127120	4128160	type dynamic.
4128160	4128720	Oh yeah.
4128720	4129040	No.
4129040	4130720	So knock it off for sure.
4130720	4131040	For sure.
4131040	4131520	For sure.
4131520	4131840	For sure.
4133520	4134800	Which one of you is this step?
4137680	4138560	I'm the daddy.
4139360	4140080	I'm the daddy.
4144720	4145920	So now it's in your hands, Zach.
4146480	4148320	What you unleash on the world.
4152000	4153360	On the edit, baby.
4153360	4154160	It's on the edit.
4155120	4155440	We'll see.
4156640	4159120	Stevie, you got to, you should get going then.
4159120	4160480	You're going to, you have to meet them.
4160480	4163600	Well, yeah, I was just popping out because I'm hungry.
4163600	4165040	Oh, are you meeting them in the subway?
4165040	4169120	Oh, yeah, they're going to meet me down by the subway.
4169120	4172560	If you're meeting them in the subway, couldn't you have just gotten a sandwich there?
4172560	4174880	Oh my God.
4174880	4176080	I'm so stupid.
4176880	4177840	Why did I talk like that?
4177840	4180080	Stevie, Stevie, you're not stupid.
4180080	4183360	You're just at the beginning of your life and you've got a lot to learn.
4183360	4183840	Yeah.
4183840	4185200	But I believe in you, kiddo.
4185200	4186000	That's awesome.
4186720	4188000	That's so cool.
4188000	4190560	Okay, well, do you guys want to like come with me or?
4190560	4195760	I don't think they should see us, but if you wanted to, I don't know,
4195760	4201760	FaceTime us from your phone pocket or something or from your shirt pocket with your phone in it.
4201760	4203120	Yeah, I'll put you in my hoodie pocket.
4203680	4206240	I mean, I've already got your earbuds in all the time.
4206240	4209440	So like that's, that's kind of my steez, right?
4209440	4211360	So like, they're not going to know that.
4211360	4212560	I thought your name was Stevie.
4212560	4213440	It's Stevie.
4213440	4217920	And they're not going to know that I've got one earbud that's talking to you guys.
4217920	4219360	Beck, I thought their name was Stevie.
4219360	4219860	Yeah.
4220240	4222880	No, Stevie's like a thing that you say.
4222880	4224880	They say like kids say it.
4224880	4226240	Like we say it.
4226800	4234720	Oh, everybody says here in the city in 2022, all the kids are saying Stevie.
4234720	4240960	And at that moment, you see a familiar car turn the corner
4241920	4245360	inside this parking garage and pull up next to you.
4245920	4246640	How familiar?
4247200	4249600	Well, how much do you know about?
4250160	4251360	Julia Summers?
4251360	4251860	No.
4254000	4257520	The intern, Jeremy and what he drives.
4257520	4265680	Cal, uh, to answer your question, Cal looks over and says, who the fuck is that?
4268000	4271200	I think if it's, if it's an internet can Beck would know.
4271200	4276400	Who got you coffee and energy drinks earlier, like yesterday and like for your jobs and stuff.
4276400	4279200	It was the one that was running alongside our car.
4279200	4279680	Absolutely.
4279680	4280480	This is Jeremy.
4281680	4282880	Dude, Cal, it's Jeremy.
4282880	4287440	And sitting shotgun is decide.
4288800	4289200	Oh no.
4289200	4293680	I'm just going to wait for Luke to like describe what you guys see as sitting shotgun.
4293680	4294240	Nice.
4294240	4294560	Hell yeah.
4294560	4296800	That's also perfectly in time with when I need to pee.
4302320	4304800	All right, let's get down to the end of the app.
4305440	4311920	Cal Colorado in the driver's seat of his Mercedes C-class Beck Wilder sitting shotgun.
4313600	4319200	And pulling up is the car of Jeremy, the city action news intern.
4320000	4322480	He's driving and sitting shotgun.
4323600	4324320	What do they see?
4325360	4331360	Julius opens the door, hops out of the passenger's seat, looks at Jeremy.
4332640	4333140	Thanks.
4334480	4340480	Slams the door and goes to get in the back seat of Cal's car.
4340480	4346240	Cal presses the lock button and crank, like rolls down the driver's window, just a tad.
4346240	4350400	Which makes sense because when you look at Julius Summers, you see.
4351200	4357760	He is covered in blood and like bits of brain and flesh.
4357760	4358260	What?
4359280	4360800	Oh shit.
4360800	4361360	We're all good.
4362080	4363120	You got promotions.
4363120	4364400	I got promotions.
4364400	4365520	Julius, dude.
4365520	4367200	Dude, Julius, you're covered.
4367200	4369520	What's the, yeah, Julius, you are.
4369520	4372320	Oh, there's a lot of viscera on you.
4372320	4375760	There was water features and stuff like a fountain.
4376400	4377120	It got all wet.
4377760	4378400	Yeah.
4378400	4378900	What?
4380000	4380500	Yeah.
4381440	4382480	Blood fountain?
4382480	4383280	That's blood, dude.
4383840	4384880	Are you hurt?
4384880	4388560	Julius looks down at himself and is like, I'm fine.
4388560	4391440	My face hurts a little bit, but I'm good.
4391440	4393920	What do we see if we look at his face specifically?
4393920	4394420	Blood.
4395360	4397440	No, but no like specific face trauma.
4397440	4399120	No wounds or injury.
4399200	4402560	You can't really, you wouldn't really be able to tell through the blood.
4402560	4403120	Yeah.
4403120	4410160	And he seems to be, maybe there's like a hole in his shoulder and he's probably like kind
4410160	4412720	of holding it just a little bit.
4412720	4418640	Julius, just so we're clear here, you think you're just a little wet right now?
4419360	4420400	Yeah, it'll be fun.
4420400	4421040	From water?
4421600	4422400	From the fountain.
4423120	4427360	Well, if you were, wouldn't I be terrified because that's my phobia?
4429120	4441360	That's a wrap on the episode.
4441360	4442160	God damn it.
4442160	4442880	Holy shit.
4444240	4444880	Holy shit.
4444880	4446800	And you said pieces of viscera, like brain?
4447360	4447860	Yeah.
4447920	4448420	Wow.
4450160	4450660	Wow.
4452560	4453680	What's happening now?
4455040	4455840	Holy shit.
4459120	4466880	It's all mine for, cause my life is great.
4468000	4481200	And it's all mine, cause my life is great.
4482080	4492160	For if I do, my mom would say.
4492160	4493200	God damn.
4493200	4495600	See, old women were terrifying in the nineties.
4498800	4500640	That aesthetic was not fucking chill.
4505120	4508400	That was like an Andrew Dice Clay crowd shot.
4511200	4513440	Whoa.
4513440	4514480	He made his mistake.
4514480	4517600	Relatable moment.
4518160	4518640	Hell yeah.
4518640	4521360	Raffi even Raffi makes mistakes.
4522000	4522320	Okay.
4522320	4523600	Can't believe he did it.
4523600	4530400	And we back and we back and we back and we back and we back and we back.
4530400	4537600	Welcome everyone to the 26th episode of season two of pretending to be people.
4541200	4541600	Wow.
4546000	4547360	I'm curious guys.
4547360	4549840	We've, we've been through a lot and it's been a while.
4549840	4553760	And last we left you, we left you on a bit of a cliffhanger, but let's not talk about
4553760	4554560	that.
4554560	4559440	We just did four full episodes as different characters.
4559440	4560560	I don't know if it's the headphones.
4560560	4562080	You sound crazy blown out to me.
4562080	4562580	Yeah.
4563360	4564800	So you might want to check that before we.
4565760	4566880	What the fuck were you talking about?
4566880	4569360	I was trying to think of words that rhymed with all your names.
4570000	4572400	All right, let's run it down.
4572400	4573200	Joe.
4573200	4576000	Have you ever seen Joe blowing his load down by the bay?
4577520	4578720	That's as far as I got.
4578720	4580320	Okay, well let's go to Thomas.
4581440	4582480	That's where I got stuck.
4582480	4582720	Right.
4582720	4585600	So I guess me next probably would be easier.
4585600	4595040	Have you ever seen Zach attack a rack of snacks down by the shack where he's at down
4595040	4598160	by the bay?
4598160	4598560	Mac.
4598560	4603840	Have you ever seen Justin busting down by the bay?
4605280	4606960	It was like Michael unicycle.
4606960	4609200	I was taking inspiration from the man himself.
4609920	4612320	What Michael on a unicycle.
4612320	4612640	Yeah.
4612640	4614800	He just said, have you ever seen Michael?
4614800	4615120	Unicycle.
4615120	4619360	And then he paused and he said, unicycle down by the bay.
4620000	4621280	Well, rhymes with Thomas.
4621280	4621780	Promise.
4623680	4624180	No.
4625520	4626020	Okay.
4626720	4627840	Is that the only thing, Thomas?
4631120	4631840	Dude, I don't know.
4631840	4632880	My last name is a lot more.
4632880	4633600	I mean your whole.
4633600	4634320	Oh, right.
4634320	4636240	That would have been the move.
4636240	4638160	Can't think of anything that rhymes with that either.
4638160	4638660	I saw.
4639360	4644400	I saw Thomas Cox box of Fox eating locks in his socks.
4644400	4645120	Kicking rocks.
4645120	4646080	Kicking rocks.
4646080	4646880	Getting off his rocks.
4646880	4647600	Getting off.
4648720	4648880	Yeah.
4648880	4650080	You can play around with all that.
4650080	4650320	Yeah.
4650320	4651360	Down by the bay.
4652160	4653760	So everyone's jerking off.
4653760	4653920	Yeah.
4653920	4654800	Except for me.
4654800	4656000	I'm attacking a rat.
4657200	4658560	I was watching a box.
4658560	4659520	Oh, is that code?
4659520	4660960	Is that euphemism?
4660960	4661680	No, no, no, no.
4661680	4663360	We were just attacking the rat.
4663360	4664480	You got to do me now.
4665760	4668000	I saw Luke eating puke down by the bay.
4668000	4672080	Have you ever seen Luke eating so much cum that he pukes down by the bay?
4672080	4672560	Oh no.
4673600	4674320	Never eat the beach.
4674320	4675200	Real good energy.
4677200	4678960	Definitely a good take to stick with.
4679680	4681680	Down by the bay.
4682640	4685440	And it's all my fault.
4701360	4707040	In season two, episode 16 of the Pokemon anime, Go West Young Meowth, Meowth reveals that he
4707040	4710960	stumbled across a female Meowth when he was young and fell head over heels for her.
4710960	4716160	She didn't return his affection though because she had a rich trainer and said Meowth and
4716160	4721440	saw Meowth as a street Meowth who couldn't impress her because he wasn't human.
4721440	4724080	So Meowth decided to make himself as human as he could.
4724080	4728640	He learned to walk on two legs by watching people practice at a local dance academy,
4728640	4733760	which also just so happens to offer pronunciation lessons over time.
4733760	4737520	And with a little help from a picture book, he learned to sound out words.
4737520	4742000	Unfortunately, that didn't impress the female Meowth who went so far as to call him a freak.
4742640	4746640	A broken hearted Meowth eventually left to join team Rocket because Rocket
4746640	4749440	was the first word he ever understood the meaning of.
4752240	4757520	According to the logic of this episode then, there isn't anything special about Meowth
4757520	4759040	that makes them able to talk to humans.
4759040	4763200	Theoretically, any Pokemon that is able to speak their own name articulately
4763200	4764880	could learn our language.
4764880	4768800	They just need the proper motivation, a little help, and a lot of determination.
4768800	4771600	That makes us wonder why more Pokemon haven't bothered to learn our language.
4772160	4777040	It took Pikachu almost 20 years to finally speak in Pokemon I Choose You,
4777040	4779440	and that might have just been a hallucination.
4779440	4784560	And he even needed help from Ryan Reynolds and a pretty wild plot twist to speak in
4784560	4786560	the Detective Pikachu movie.
4786560	4790080	Shouldn't Pikachu have been motivated to talk to Ash way before that?
4790160	4792560	Wait, was Pikachu in love with Ash?
4792560	4797680	Because romantic love was the only thing to drive a Pokemon previously to learn English.
4797680	4798480	I don't think he was.
4800320	4804080	But then again, having more Pokemon speak like humans would probably run some of the
4804080	4805280	magic of the franchise.
4806240	4809520	It's part of the series charm that they can only say their names.
4809520	4811440	It also makes Meowth special.
4811440	4815120	Of course, maybe Pikachu doesn't care about Ash as much as Team Rocket's Meowth
4815120	4816560	cared about the other Meowth.
4817120	4820080	Oh, so they were on the same page as me?
4820080	4822000	Yeah, that was written by Seamus Kelly.
4822000	4822880	Thanks Seamus.
4822880	4824080	Wow, what a-
4824880	4830480	Radio Hedge Fund, nice, says it does also make Team Rocket idiots.
4830480	4834240	They want to capture a nondescript Pikachu because he is in some way special,
4834240	4836080	and yet they have a talking Meowth.
4836800	4838400	The only one in the world.
4838400	4842160	This little guy is beyond special, and yet they mistreat him all the time.
4842720	4847760	Chris says, Slowking also spoke in Pokemon 2000.
4847760	4849760	Slowking.
4850800	4855440	Dude, I'm so Slowking stoked for this episode we're about to record.
